cycle_id,days_from_halving,date,btc_close,eth_close,xrp_close,sol_close,mstr_close,wgmi_close,spx_close,ndx_close,dxy_close,tlt_close,btc_log_return_w7d,eth_log_return_w7d,xrp_log_return_w7d,sol_log_return_w7d,mstr_log_return_w7d,wgmi_log_return_w7d,spx_log_return_w7d,ndx_log_return_w7d,dxy_log_return_w7d,tlt_log_return_w7d
C2,-1275,2013-01-11,14.0,,,,9.394000053405762,,1472.050048828125,2748.260009765625,79.55999755859375,119.8499984741211,0.05959836288603543,,,,0.010164348766526662,,0.003797887913059275,0.008686736651104794,-0.011745761125099743,0.012172212811425328
C2,-1274,2013-01-12,13.89,,,,9.394000053405762,,1472.050048828125,2748.260009765625,79.55999755859375,119.8499984741211,0.05474739814247883,,,,0.010164348766526662,,0.003797887913059275,0.008686736651104794,-0.011745761125099743,0.012172212811425328
C2,-1273,2013-01-13,13.64,,,,9.394000053405762,,1472.050048828125,2748.260009765625,79.55999755859375,119.8499984741211,0.03658489379154243,,,,0.010164348766526662,,0.003797887913059275,0.008686736651104794,-0.011745761125099743,0.012172212811425328
C2,-1272,2013-01-14,14.1,,,,9.43299961090088,,1470.6800537109375,2735.699951171875,79.48999786376953,119.5199966430664,0.06595796779179737,,,,0.007021304102367568,,0.005994786267262222,0.004205188922293795,-0.009640190744330963,0.008992788457020215
C2,-1271,2013-01-15,14.2,,,,9.484000205993652,,1472.3399658203125,2722.97998046875,79.77999877929688,120.06999969482422,0.05055227916283125,,,,0.025523337462876668,,0.010370458743299513,0.0015656911164139916,-0.007119242016724122,0.007020474527828907
C2,-1270,2013-01-16,14.53,,,,9.425999641418455,,1472.6300048828125,2734.72998046875,79.80000305175781,120.31999969482422,0.06761735545164144,,,,0.010987330055277774,,0.007915085894574066,0.0025923067387359027,-0.009478675406524903,0.010023446232138083
C2,-1269,2013-01-17,15.36,,,,9.425999641418455,,1480.93994140625,2747.14990234375,79.6500015258789,119.12000274658205,0.09270939810426754,,,,0.009058520040815742,,0.005973446326718029,0.0010816946286242616,-0.0011292596499035614,0.0027741754244676496
C2,-1268,2013-01-18,15.57,,,,9.378999710083008,,1485.97998046875,2743.239990234375,80.05000305175781,120.04000091552734,0.10628865623064832,,,,-0.0015980766743855525,,0.009418453819846651,-0.0018282876917386456,0.006140054266450811,0.0015840800501973635
C2,-1267,2013-01-19,15.38,,,,9.378999710083008,,1485.97998046875,2743.239990234375,80.05000305175781,120.04000091552734,0.10189880731124552,,,,-0.0015980766743855525,,0.009418453819846651,-0.0018282876917386456,0.006140054266450811,0.0015840800501973635
C2,-1266,2013-01-20,15.5,,,,9.378999710083008,,1485.97998046875,2743.239990234375,80.05000305175781,120.04000091552734,0.1278333715098848,,,,-0.0015980766743855525,,0.009418453819846651,-0.0018282876917386456,0.006140054266450811,0.0015840800501973635
C2,-1265,2013-01-21,16.52,,,,9.378999710083008,,1485.97998046875,2743.239990234375,80.05000305175781,120.04000091552734,0.15839697070870934,,,,-0.005741021803490627,,0.010349558724766535,0.0027523732339233267,0.00702027685505165,0.004341334901305694
C2,-1264,2013-01-22,17.35,,,,9.30799961090088,,1492.56005859375,2746.18994140625,79.87000274658203,120.2699966430664,0.20035054178565337,,,,-0.018731986285893704,,0.013639857057173618,0.008487613515471655,0.001127516141059054,0.0016642839099016266
C2,-1263,2013-01-23,17.5,,,,9.446000099182127,,1494.81005859375,2762.169921875,79.91999816894531,120.08999633789062,0.18598540334727687,,,,0.0021195915140454456,,0.014949226471510306,0.009983870844475974,0.0015025687308617356,-0.0019134264872774224
C2,-1262,2013-01-24,17.29,,,,9.524999618530272,,1494.8199462890625,2723.530029296875,79.94999694824219,119.66999816894533,0.1183615719756731,,,,0.010448090503661255,,0.00932878059169988,-0.00863513132217394,0.0037593455957761765,0.004606527851534799
C2,-1261,2013-01-25,17.49,,,,10.180999755859377,,1502.9599609375,2736.72998046875,79.75,118.02999877929688,0.11628330318460356,,,,0.0820500975295238,,0.011361996875417037,-0.0023759301101536,-0.003754735900914694,-0.016886209100353336
C2,-1260,2013-01-26,17.49,,,,10.180999755859377,,1502.9599609375,2736.72998046875,79.75,118.02999877929688,0.12856132495301265,,,,0.0820500975295238,,0.011361996875417037,-0.0023759301101536,-0.003754735900914694,-0.016886209100353336
C2,-1259,2013-01-27,17.6,,,,10.180999755859377,,1502.9599609375,2736.72998046875,79.75,118.02999877929688,0.12705887811890518,,,,0.0820500975295238,,0.011361996875417037,-0.0023759301101536,-0.003754735900914694,-0.016886209100353336
C2,-1258,2013-01-28,18.67,,,,9.939000129699709,,1500.1800537109375,2742.429931640625,79.77999877929688,117.5999984741211,0.1223461894607994,,,,0.05799330841993102,,0.009510662600624985,-0.0002953362528823454,-0.0033786463894746118,-0.02053600570965292
C2,-1257,2013-01-29,19.35,,,,10.01099967956543,,1507.8399658203125,2743.580078125,79.55999755859375,116.9499969482422,0.10909991308292263,,,,0.07281025279170945,,0.0101853347541187,-0.0009508097674704449,-0.0038889240180352267,-0.027992720475243312
C2,-1256,2013-01-30,19.45,,,,10.074000358581545,,1501.9599609375,2738.7099609375,79.27999877929688,116.75,0.10564618913498693,,,,0.06436650094437861,,0.004771748158073799,-0.00852958205614063,-0.008040236804836044,-0.028206534628877657
C2,-1255,2013-01-31,20.46,,,,10.027000427246094,,1498.1099853515625,2731.530029296875,79.20999908447266,117.31999969482422,0.16834346082828136,,,,0.051361616187902304,,0.0021985415381375393,0.0029330587195345184,-0.00929885919117411,-0.019832697776533754
C2,-1254,2013-02-01,20.35,,,,10.236000061035156,,1513.1700439453125,2763.9599609375,79.12999725341797,115.54000091552734,0.15145162285809347,,,,0.0053877101153016575,,0.00677034610027884,0.00990064998700696,-0.007804706753596441,-0.02132202082164631
C2,-1253,2013-02-02,19.82,,,,10.236000061035156,,1513.1700439453125,2763.9599609375,79.12999725341797,115.54000091552734,0.12506223987133142,,,,0.0053877101153016575,,0.00677034610027884,0.00990064998700696,-0.007804706753596441,-0.02132202082164631
C2,-1252,2013-02-03,20.29,,,,10.236000061035156,,1513.1700439453125,2763.9599609375,79.12999725341797,115.54000091552734,0.1422292517936171,,,,0.0053877101153016575,,0.00677034610027884,0.00990064998700696,-0.007804706753596441,-0.02132202082164631
C2,-1251,2013-02-04,20.3,,,,9.916000366210938,,1495.7099609375,2715.679931640625,79.55000305175781,117.0199966430664,0.08370292849411039,,,,-0.0023167739311814543,,-0.0029841523345805364,-0.009802006499157735,-0.002887038029835689,-0.004944190816112429
C2,-1250,2013-02-05,20.5,,,,10.072999954223633,,1511.2900390625,2754.989990234375,79.48999786376953,115.9800033569336,0.05773246666857171,,,,0.006174115986983843,,0.002285476106273757,0.004150143889868213,-0.0008802225886009366,-0.008328675543269054
C2,-1249,2013-02-06,20.91,,,,9.904000282287598,,1512.1199951171875,2746.35009765625,79.72000122070312,116.93000030517578,0.0723804433760869,,,,-0.01701913847358888,,0.006741740637159621,0.0027858005484687623,0.005534636032609175,0.0015405712131219317
C2,-1248,2013-02-07,21.71,,,,9.80799961090088,,1509.3900146484375,2746.5,80.19000244140625,116.66999816894533,0.05930122336672,,,,-0.02208315762910295,,0.007501301539694902,0.00546547130538362,0.012296307346248486,-0.0055558203665651675
C2,-1247,2013-02-08,22.4,,,,9.892999649047852,,1517.9300537109375,2775.56005859375,80.25,117.12000274658205,0.09598004697238997,,,,-0.034083523394046265,,0.0031407829007284575,0.00418812986368454,0.014054727098767652,0.013582275386990146
C2,-1246,2013-02-09,23.14,,,,9.892999649047852,,1517.9300537109375,2775.56005859375,80.25,117.12000274658205,0.15487119286368858,,,,-0.034083523394046265,,0.0031407829007284575,0.00418812986368454,0.014054727098767652,0.013582275386990146
C2,-1245,2013-02-10,23.7,,,,9.892999649047852,,1517.9300537109375,2775.56005859375,80.25,117.12000274658205,0.15534689430336207,,,,-0.034083523394046265,,0.0031407829007284575,0.00418812986368454,0.014054727098767652,0.013582275386990146
C2,-1244,2013-02-11,23.94,,,,9.80500030517578,,1517.010009765625,2774.639892578125,80.30999755859375,117.02999877929688,0.16492981408208537,,,,-0.011257160331445328,,0.014140314362741727,0.02147861307844857,0.009508322654032945,8.547008273609634e-05
C2,-1243,2013-02-12,25.47,,,,9.97599983215332,,1519.4300537109375,2762.6201171875,80.11000061035156,116.73999786376952,0.21707640284700314,,,,-0.009676380863394762,,0.005371683278286451,0.00276573794390647,0.007769497135126947,0.006531430084232802
C2,-1242,2013-02-13,25.0,,,,9.97700023651123,,1520.3299560546875,2773.77001953125,80.08999633789062,115.79000091552734,0.1786483114276585,,,,0.007343723192393312,,0.005414751193943033,0.009934619832095417,0.004630445953686997,-0.009797254231155803
C2,-1241,2013-02-14,27.4,,,,9.897000312805176,,1521.3800048828125,2771.429931640625,80.45999908447266,116.83999633789062,0.23277002950382392,,,,0.009033372998365503,,0.007912215514853469,0.00903603401147436,0.0033613058787701528,0.00145602503513793
C2,-1240,2013-02-15,27.0,,,,10.407999992370604,,1519.7900390625,2764.669921875,80.58000183105469,116.5,0.18677590714333503,,,,0.05074733961088256,,0.001224593133796433,-0.0039312991636914285,0.004103740476514404,-0.005307800658253772
C2,-1239,2013-02-16,27.5,,,,10.407999992370604,,1519.7900390625,2764.669921875,80.58000183105469,116.5,0.172623282906995,,,,0.05074733961088256,,0.001224593133796433,-0.0039312991636914285,0.004103740476514404,-0.005307800658253772
C2,-1238,2013-02-17,26.98,,,,10.407999992370604,,1519.7900390625,2764.669921875,80.58000183105469,116.5,0.12962080263852432,,,,0.05074733961088256,,0.001224593133796433,-0.0039312991636914285,0.004103740476514404,-0.005307800658253772
C2,-1237,2013-02-18,26.92,,,,10.407999992370604,,1519.7900390625,2764.669921875,80.58000183105469,116.5,0.11731880464670001,,,,0.059682249704357274,,0.0018308943814348575,-0.003599719749561916,0.0033563866860481712,-0.0045390287502339605
C2,-1236,2013-02-19,29.39,,,,10.666000366210938,,1530.93994140625,2782.860107421875,80.47000122070312,115.91999816894533,0.1431531914394604,,,,0.06687895496014418,,0.0075465876851916296,0.007299667220416371,0.004483761481764681,-0.007048939260021058
C2,-1235,2013-02-20,30.0,,,,10.270999908447266,,1511.949951171875,2739.989990234375,81.08999633789062,116.2699966430664,0.1823215567939546,,,,0.029041913632939467,,-0.005527211519604691,-0.012253145541068064,0.0124086471847539,0.004136830277662815
C2,-1234,2013-02-21,30.0,,,,10.093000411987305,,1502.4200439453125,2711.510009765625,81.45999908447266,116.9499969482422,0.09065436826813084,,,,0.01961044255522084,,-0.012540650250323613,-0.021857728922715456,0.01235193583830852,0.0009410207590388064
C2,-1233,2013-02-22,30.4,,,,10.225000381469728,,1515.5999755859375,2737.280029296875,81.4800033569336,117.02999877929688,0.1186057424078468,,,,-0.017739001240754552,,-0.002760809067535524,-0.009956513268601024,0.011107130071444224,0.004539028750234086
C2,-1232,2013-02-23,29.54,,,,10.225000381469728,,1515.5999755859375,2737.280029296875,81.4800033569336,117.02999877929688,0.07155927243070809,,,,-0.017739001240754552,,-0.002760809067535524,-0.009956513268601024,0.011107130071444224,0.004539028750234086
C2,-1231,2013-02-24,29.78,,,,10.225000381469728,,1515.5999755859375,2737.280029296875,81.4800033569336,117.02999877929688,0.09874117647625308,,,,-0.017739001240754552,,-0.002760809067535524,-0.009956513268601024,0.011107130071444224,0.004539028750234086
C2,-1230,2013-02-25,30.43,,,,9.909000396728516,,1487.8499755859375,2700.969970703125,81.66999816894531,119.33000183105467,0.12255945913235264,,,,-0.049131265363220704,,-0.021240084652309945,-0.023310293683278728,0.013436212463381843,0.024001506720271085
C2,-1229,2013-02-26,31.1,,,,10.317999839782717,,1496.93994140625,2713.02001953125,81.87000274658203,118.63999938964844,0.056553338754362484,,,,-0.03317121921831295,,-0.02245890223110367,-0.02541680169212884,0.017248197608736502,0.023193410468529477
C2,-1228,2013-02-27,31.31,,,,10.218999862670898,,1515.989990234375,2741.260009765625,81.5999984741211,118.29000091552734,0.04274015367615881,,,,-0.0050756620784881586,,0.0026685083179216183,0.0004634050824091343,0.006269639475147785,0.017224200488694993
C2,-1227,2013-02-28,33.53,,,,10.187999725341797,,1514.6800537109375,2738.580078125,81.9800033569336,118.51000213623048,0.11124317881598192,,,,0.009368375082384521,,0.008127060322129696,0.00993388752605639,0.006363265043106584,0.013250896290461273
C2,-1226,2013-03-01,34.55,,,,10.309000015258787,,1518.199951171875,2747.75,82.30999755859375,118.9000015258789,0.12796494180150278,,,,0.008181562357972344,,0.0017140063848820478,0.0038176576476057177,0.010134944765354972,0.0158525147740429
C2,-1225,2013-03-02,34.16,,,,10.309000015258787,,1518.199951171875,2747.75,82.30999755859375,118.9000015258789,0.14531009181713533,,,,0.008181562357972344,,0.0017140063848820478,0.0038176576476057177,0.010134944765354972,0.0158525147740429
C2,-1224,2013-03-03,34.33,,,,10.309000015258787,,1518.199951171875,2747.75,82.30999755859375,118.9000015258789,0.1421825802137376,,,,0.008181562357972344,,0.0017140063848820478,0.0038176576476057177,0.010134944765354972,0.0158525147740429
C2,-1223,2013-03-04,36.52,,,,10.30500030517578,,1525.199951171875,2759.530029296875,82.22000122070312,118.2699966430664,0.18243109181788816,,,,0.03918576884281094,,0.024793408518006124,0.021449429085050955,0.006711881366501572,-0.008922661846645486
C2,-1222,2013-03-05,40.75,,,,11.345000267028809,,1539.7900390625,2799.25,82.08999633789062,117.93000030517578,0.2702480205016832,,,,0.09488721447442255,,0.028223083527938553,0.03128911139645496,0.002683504812821574,-0.0060024619954593475
C2,-1221,2013-03-06,42.32,,,,11.265000343322754,,1541.4599609375,2792.56005859375,82.45999908447266,116.86000061035156,0.3013222522117296,,,,0.09745188516968226,,0.01666130946433371,0.01854108655945021,0.010484072905504809,-0.012162601948109877
C2,-1220,2013-03-07,41.68,,,,11.208000183105469,,1544.260009765625,2799.489990234375,82.08000183105469,115.95999908447266,0.21758083696697433,,,,0.09541729521352,,0.019340606542997286,0.021997687830278903,0.0012190477062377792,-0.021752067067842284
C2,-1219,2013-03-08,43.76,,,,11.418999671936035,,1551.1800537109375,2804.110107421875,82.69999694824219,114.75,0.23631260790004685,,,,0.1022613043954626,,0.021490575806425563,0.020303841416627715,0.004726987804660798,-0.0355269675893776
C2,-1218,2013-03-09,46.0,,,,11.418999671936035,,1551.1800537109375,2804.110107421875,82.69999694824219,114.75,0.297586027568726,,,,0.1022613043954626,,0.021490575806425563,0.020303841416627715,0.004726987804660798,-0.0355269675893776
C2,-1217,2013-03-10,45.29,,,,11.418999671936035,,1551.1800537109375,2804.110107421875,82.69999694824219,114.75,0.27706665009852177,,,,0.1022613043954626,,0.021490575806425563,0.020303841416627715,0.004726987804660798,-0.0355269675893776
C2,-1216,2013-03-11,48.25,,,,11.269000053405762,,1556.219970703125,2811.860107421875,82.56999969482422,114.86000061035156,0.2785357720582272,,,,0.08942635375262471,,0.020134268123949705,0.0187858382937861,0.004247818416849929,-0.029256117129356597
C2,-1215,2013-03-12,44.84,,,,11.269000053405762,,1552.47998046875,2800.81005859375,82.58000183105469,115.69000244140624,0.09564475851708744,,,,-0.006721544059553641,,0.008207570854647784,0.0005571578225175012,0.005951380881778373,-0.019177009545850426
C2,-1214,2013-03-13,46.99,,,,11.279999732971191,,1554.52001953125,2798.679931640625,82.88999938964844,115.56999969482422,0.10467502556468053,,,,0.001330618035996359,,0.00843683495640382,0.002189094190734472,0.005201104063973201,-0.011100238002484858
C2,-1213,2013-03-14,46.95,,,,11.29300022125244,,1563.22998046875,2807.300048828125,82.61000061035156,115.22000122070312,0.11906180820916053,,,,0.00755525896179251,,0.012209343498169559,0.0027859304845581963,0.006436342232133275,-0.006401941259476181
C2,-1212,2013-03-15,46.9,,,,11.227999687194824,,1560.699951171875,2799.409912109375,82.26000213623047,115.76000213623048,0.06929751733850799,,,,-0.016867975349602028,,0.006118441035225874,-0.0016775870875556872,-0.005334576356572163,0.008763251836534328
C2,-1211,2013-03-16,46.74,,,,11.227999687194824,,1560.699951171875,2799.409912109375,82.26000213623047,115.76000213623048,0.015958932621616958,,,,-0.016867975349602028,,0.006118441035225874,-0.0016775870875556872,-0.005334576356572163,0.008763251836534328
C2,-1210,2013-03-17,47.24,,,,11.227999687194824,,1560.699951171875,2799.409912109375,82.26000213623047,115.76000213623048,0.04215473376103908,,,,-0.016867975349602028,,0.006118441035225874,-0.0016775870875556872,-0.005334576356572163,0.008763251836534328
C2,-1209,2013-03-18,50.35,,,,10.89900016784668,,1552.0999755859375,2792.300048828125,82.69000244140625,116.63999938964844,0.042602791379576385,,,,-0.03338454040202189,,-0.0026509481656719694,-0.006980577812184645,0.0014522905255085993,0.015378262277542678
C2,-1208,2013-03-19,59.41,,,,10.744999885559082,,1548.3399658203125,2787.27001953125,82.98999786376953,117.43000030517578,0.28136196416369086,,,,-0.04761507826553396,,-0.002670272495746226,-0.00484605280214464,0.004952550238493417,0.014928192831980009
C2,-1207,2013-03-20,64.2,,,,10.847000122070312,,1558.7099609375,2805.909912109375,82.77999877929688,116.12000274658205,0.3120683975811912,,,,-0.03914266708523376,,0.0026917021629008385,0.0025800226888512048,-0.0013279486658098834,0.004747758462655966
C2,-1206,2013-03-21,72.23,,,,10.807000160217283,,1545.800048828125,2774.85009765625,82.80000305175781,117.23999786376952,0.4307722664084836,,,,-0.04398899718717846,,-0.011212573752076141,-0.011626457853476367,0.0022973522854282985,0.01737974272290875
C2,-1205,2013-03-22,69.9,,,,10.38599967956543,,1556.8900146484375,2800.81005859375,82.52999877929688,117.33000183105467,0.399047973787531,,,,-0.07795191607067246,,-0.002444156198787532,0.0005000326847420913,0.003276860042042492,0.013471392264366394
C2,-1204,2013-03-23,63.9,,,,10.38599967956543,,1556.8900146484375,2800.81005859375,82.52999877929688,117.33000183105467,0.3127190322727771,,,,-0.07795191607067246,,-0.002444156198787532,0.0005000326847420913,0.003276860042042492,0.013471392264366394
C2,-1203,2013-03-24,70.22,,,,10.38599967956543,,1556.8900146484375,2800.81005859375,82.52999877929688,117.33000183105467,0.3963921794111245,,,,-0.07795191607067246,,-0.002444156198787532,0.0005000326847420913,0.003276860042042492,0.013471392264366394
C2,-1202,2013-03-25,75.11,,,,10.175999641418455,,1551.68994140625,2789.449951171875,82.87000274658203,117.22000122070312,0.39995508653334905,,,,-0.06863908594756589,,-0.00026421516471075344,-0.0010212201922139507,0.002174442745330049,0.004960258434494646
C2,-1201,2013-03-26,79.81,,,,10.26099967956543,,1563.77001953125,2806.5,82.87999725341797,117.36000061035156,0.29518624752026756,,,,-0.04609024979217745,,0.009916217756800563,0.006875526221574748,-0.001326347497628115,-0.0005962749403744875
C2,-1200,2013-03-27,89.3,,,,10.100000381469728,,1562.8499755859375,2809.97998046875,83.20999908447266,118.36000061035156,0.3299982771865378,,,,-0.07135309369541899,,0.002652530888417896,0.0014494832163129369,0.005181050335493561,0.019106669879355543
C2,-1199,2013-03-28,88.52,,,,10.107999801635742,,1569.18994140625,2818.68994140625,82.98999786376953,117.76000213623048,0.20337304312009336,,,,-0.06686691724488693,,0.015017918040614224,0.015675490346962195,0.002291994621346817,0.00442557549942237
C2,-1198,2013-03-29,90.0,,,,10.107999801635742,,1569.18994140625,2818.68994140625,82.98999786376953,117.76000213623048,0.25274402109050037,,,,-0.027131544668111858,,0.007869274237314362,0.006363535242989341,0.005558244055968644,0.0036581800795548957
C2,-1197,2013-03-30,92.11,,,,10.107999801635742,,1569.18994140625,2818.68994140625,82.98999786376953,117.76000213623048,0.36566415361665505,,,,-0.027131544668111858,,0.007869274237314362,0.006363535242989341,0.005558244055968644,0.0036581800795548957
C2,-1196,2013-03-31,96.15,,,,10.107999801635742,,1569.18994140625,2818.68994140625,82.98999786376953,117.76000213623048,0.3142763012945026,,,,-0.027131544668111858,,0.007869274237314362,0.006363535242989341,0.005558244055968644,0.0036581800795548957
C2,-1195,2013-04-01,104.7,,,,10.303000450134276,,1562.1700439453125,2797.070068359375,82.7300033569336,118.38999938964844,0.3321454121785708,,,,0.01240318729276239,,0.006731286672905639,0.0027280388817100777,-0.0016908142251403167,0.009931732806051466
C2,-1194,2013-04-02,116.0,,,,10.253000259399414,,1570.25,2820.6201171875,82.94000244140625,117.91000366210938,0.37394138121844706,,,,-0.0007798986638667275,,0.004135257377123977,0.00501860508738705,0.0007237388821364361,0.004675513611691237
C2,-1193,2013-04-03,133.78,,,,10.144000053405762,,1553.68994140625,2795.0400390625,82.72000122070312,118.97000122070312,0.4041951718078086,,,,0.004346941343140506,,-0.005878352789152511,-0.00533092718149854,-0.00590609639255824,0.00514053806028343
C2,-1192,2013-04-04,135.0,,,,10.102999687194824,,1559.97998046875,2794.919921875,82.68000030517578,120.38999938964844,0.4220462632555806,,,,-0.0004947914174844512,,-0.005886537172606618,-0.008468761518996793,-0.0037423543649238375,0.022087794756038687
C2,-1191,2013-04-05,141.8,,,,10.053999900817873,,1553.280029296875,2771.75,82.5,122.81999969482422,0.4546079437677621,,,,-0.005356614496024796,,-0.010190682341514243,-0.016793327553352153,-0.005921799528903148,0.04207119329540295
C2,-1190,2013-04-06,141.0,,,,10.053999900817873,,1553.280029296875,2771.75,82.5,122.81999969482422,0.42577637537802404,,,,-0.005356614496024796,,-0.010190682341514243,-0.016793327553352153,-0.005921799528903148,0.04207119329540295
C2,-1189,2013-04-07,164.97,,,,10.053999900817873,,1553.280029296875,2771.75,82.5,122.81999969482422,0.5398541671530442,,,,-0.005356614496024796,,-0.010190682341514243,-0.016793327553352153,-0.005921799528903148,0.04207119329540295
C2,-1188,2013-04-08,185.6,,,,10.145000457763672,,1563.0699462890625,2786.1298828125,82.75,121.87999725341795,0.572494702475609,,,,-0.015454140252687947,,0.0005758932891127675,-0.003918971071954511,0.00024168047810115264,0.029052677314261623
C2,-1187,2013-04-09,229.0,,,,10.119000434875488,,1568.6099853515625,2804.669921875,82.30999755859375,121.58000183105467,0.6801318124478749,,,,-0.01315548326405415,,-0.0010449748031633472,-0.005670903347953243,-0.007624906930608106,0.030650844733973445
C2,-1186,2013-04-10,162.0,,,,10.479000091552734,,1587.72998046875,2859.2099609375,82.52999877929688,119.91000366210938,0.191399675542122,,,,0.03249086026995257,,0.02167260174522669,0.022698917486300752,-0.0022995767035984753,0.007870121182794164
C2,-1185,2013-04-11,83.4,,,,10.305999755859377,,1593.3699951171875,2859.070068359375,82.25,120.13999938964844,-0.48162646907372825,,,,0.019893847732876842,,0.021178278912066344,0.022692965330763468,-0.0052143488591334525,-0.0020787435354694163
C2,-1184,2013-04-12,109.9,,,,10.288000106811523,,1588.8499755859375,2856.47998046875,82.30999755859375,121.93000030517578,-0.2548467526884514,,,,0.023007622471968588,,0.022641625762424608,0.030111201074666707,-0.0023057160171966185,-0.0072727543414627715
C2,-1183,2013-04-13,91.64,,,,10.288000106811523,,1588.8499755859375,2856.47998046875,82.30999755859375,121.93000030517578,-0.43089203279287347,,,,0.023007622471968588,,0.022641625762424608,0.030111201074666707,-0.0023057160171966185,-0.0072727543414627715
C2,-1182,2013-04-14,91.11,,,,10.288000106811523,,1588.8499755859375,2856.47998046875,82.30999755859375,121.93000030517578,-0.5936960714620659,,,,0.023007622471968588,,0.022641625762424608,0.030111201074666707,-0.0023057160171966185,-0.0072727543414627715
C2,-1181,2013-04-15,74.0,,,,10.017999649047852,,1552.3599853515625,2797.469970703125,82.41999816894531,122.98999786376952,-0.9195287271479304,,,,-0.012597578496606351,,-0.006875457553210541,0.004061932724436695,-0.003995910562646411,0.009066102302804536
C2,-1180,2013-04-16,68.09,,,,10.013999938964844,,1574.5699462890625,2838.409912109375,81.75,121.9800033569336,-1.2128916440593644,,,,-0.010430779910984478,,0.00379231746827656,0.011958148134239092,-0.006826767546075907,0.003284627007601739
C2,-1179,2013-04-17,89.98,,,,9.81700038909912,,1552.010009765625,2781.97998046875,82.66000366210938,122.79000091552734,-0.5880089118193579,,,,-0.06525764688396585,,-0.022754439547256915,-0.027382451854561965,0.001574004573298502,0.02373409469663796
C2,-1178,2013-04-18,109.3,,,,9.736000061035156,,1541.6099853515625,2741.949951171875,82.55000305175781,123.08999633789062,0.2704480858177917,,,,-0.056895864262614865,,-0.03302395169637787,-0.04182709273444966,0.0036408176892536084,0.024258041029046915
C2,-1177,2013-04-19,117.71,,,,9.576000213623049,,1555.25,2780.4599609375,82.70999908447266,122.83000183105467,0.06865311101481342,,,,-0.07171818731356698,,-0.021374164326773915,-0.02697372315373792,0.004847925311251215,0.007354188383179338
C2,-1176,2013-04-20,126.55,,,,9.576000213623049,,1555.25,2780.4599609375,82.70999908447266,122.83000183105467,0.3227696294058383,,,,-0.07171818731356698,,-0.021374164326773915,-0.02697372315373792,0.004847925311251215,0.007354188383179338
C2,-1175,2013-04-21,118.81,,,,9.576000213623049,,1555.25,2780.4599609375,82.70999908447266,122.83000183105467,0.26545801074442893,,,,-0.07171818731356698,,-0.021374164326773915,-0.02697372315373792,0.004847925311251215,0.007354188383179338
C2,-1174,2013-04-22,123.74,,,,9.616999626159668,,1562.5,2810.070068359375,82.68000030517578,122.91999816894533,0.5141174968986729,,,,-0.04085111304578737,,0.006510758439017803,0.004493991580761798,0.0031496348100889435,-0.0005693115192075673
C2,-1173,2013-04-23,137.29,,,,9.788000106811523,,1578.780029296875,2835.3701171875,83.02999877929688,122.48999786376952,0.7012651174146382,,,,-0.022826951319847858,,0.0026702304165060688,-0.0010715238155258396,0.015536163794623727,0.004172252170883593
C2,-1172,2013-04-24,149.0,,,,9.68299961090088,,1578.7900390625,2834.1201171875,82.93000030517578,122.8000030517578,0.5043588825324329,,,,-0.013743885899963481,,0.017107884272563257,0.018568627316814863,0.0032610287561641287,8.145393602670602e-05
C2,-1171,2013-04-25,141.9,,,,9.822999954223633,,1585.1600341796875,2848.659912109375,82.73999786376953,122.2699966430664,0.2610261889835041,,,,0.00889620807836799,,0.0278580548070989,0.0381793491205166,0.002298927879936145,-0.006684078669715896
C2,-1170,2013-04-26,137.3,,,,9.770999908447266,,1582.239990234375,2840.550048828125,82.4800033569336,123.38999938964844,0.15394434034953614,,,,0.020158815028520054,,0.017205253954526458,0.021381344993306396,-0.002784622226015363,0.004548765505688978
C2,-1169,2013-04-27,128.8,,,,9.770999908447266,,1582.239990234375,2840.550048828125,82.4800033569336,123.38999938964844,0.017623326679120185,,,,0.020158815028520054,,0.017205253954526458,0.021381344993306396,-0.002784622226015363,0.004548765505688978
C2,-1168,2013-04-28,135.28,,,,9.770999908447266,,1582.239990234375,2840.550048828125,82.4800033569336,123.38999938964844,0.12982112612012878,,,,0.020158815028520054,,0.017205253954526458,0.021381344993306396,-0.002784622226015363,0.004548765505688978
C2,-1167,2013-04-29,143.31,,,,9.93000030517578,,1593.6099853515625,2866.949951171875,82.1500015258789,122.94000244140624,0.14682752596713747,,,,0.032028181932307595,,0.0197147711085065,0.02003931149121409,-0.0064308754470358675,0.00016272897140972756
C2,-1166,2013-04-30,139.88,,,,9.019000053405762,,1597.5699462890625,2887.43994140625,81.7300033569336,123.01000213623048,0.018689435285661655,,,,-0.08182368738787868,,0.01183127572153589,0.018197794660348203,-0.015780800970492604,0.004236293687454993
C2,-1165,2013-05-01,116.75,,,,8.92199993133545,,1582.699951171875,2873.35009765625,81.63999938964844,124.01000213623048,-0.2439114093964525,,,,-0.08185160143567786,,0.0024734629018987766,0.013747105742617083,-0.01567755167752237,0.00980518417646709
C2,-1164,2013-05-02,106.81,,,,9.0,,1597.5899658203125,2911.139892578125,82.20999908447266,123.8499984741211,-0.2840710290643929,,,,-0.08750199269639225,,0.007810852147227977,0.02169604272392638,-0.006426197187076598,0.012839456913979369
C2,-1163,2013-05-03,98.08,,,,9.11400032043457,,1614.4200439453125,2944.590087890625,82.0999984741211,120.93000030517578,-0.3363848405860242,,,,-0.06960707759217288,,0.02013422789691608,0.03597190566001425,-0.004617882535906112,-0.020138197643160754
